248315	14089
12024	248049
12675	11465
914	248008
14852	251378
246610	250349
251612	251065
246913	249217
251467	14863
252071	7509
14545	247966
7646	12131
246982	11435
246671	246298
13652	248531
699	13678
8184	655
252130	11454
251946	247600
246661	7776
1247	249742
12816	251291
8498	12227
248181	308
250496	13256
13785	12400
278	8034
12835	8423
862	245976
765	11452
1306	246868
249612	11435
251091	247601
252146	13714
13384	250390
248165	470
13787	12983
723	248702
252368	247926
12397	249753
12248	14160
259	726
250055	8466
247533	15200
247274	250152
249860	15364
11545	1444
250119	11413
13780	252439
252126	13078
7925	14100
250204	12693
250323	247832
13673	247024
11527	14983
248598	12323
248312	248777
249021	264
247735	251820
251490	251451
251030	663
250086	295
8256	13193
15364	247225
248025	247917
249204	248643
251833	387
249906	247525
14477	11884
8175	14135
13644	14154
13950	13923
12713	247850
13252	8554
251183	11841
252683	247632
15365	246299
15049	252360
269	13142
252152	14139
12039	1272
250811	248227
12281	251115
978	249480
7524	14081
250830	250171
247848	11770
8047	855
11414	1450
953	394
1245	252716
13732	246037
1328	248226
14446	469
249603	252512
13356	12241
248547	12783
7882	252339
12357	11755
251228	252668
8172	757
248645	12050
8557	248615
247848	13394
13879	249868
251154	250052
14129	7918
8076	535
7899	12165
247916	247031
8180	13464
12329	16326
251091	14088
247004	1438
8211	251250
252368	14138
14273	915
247223	252439
246203	248165
247832	15085
16297	832
7579	721
271	251294
249938	246619
8336	248203
1430	251946
246692	247039
7923	7943
249169	11815
251220	696
247718	8027
13049	7890
13250	252240
248759	15340
252228	247236
1246	251523
248762	250475
248531	8450
249624	5644
460	8155
13790	13751
252146	247744
250083	250851
249697	8273
11520	249445
247611	248849
249938	247049
247188	247836
246786	248874
249478	11500
8495	8477
763	247967
857	11509
15209	246133
248642	12312
13901	13202
12214	252003
12100	251940
252142	12835
8529	13820
246072	248039
246616	249975
14662	7587
13134	246220
14526	917
248563	249580
247014	558
825	14626
251386	8332
247850	15050
15337	11420
12218	246870
13677	7948
16356	14178
7771	247660
270	517
12825	818
13458	8032
270	250771
248580	492
251106	13409
252045	7946
14903	5709
11526	250465
246138	14286
249970	247359
251097	11521
463	12662
13348	249608
12517	13283
11505	443
252610	252750
251069	247286
14968	252368
247762	247381
246169	252159
246913	248150
278	251195
11886	1312
252045	251030
251114	248024
16330	246971
251282	1266
13877	363
13816	246283
15365	11841
250447	11841
251115	12218
14550	252099
249897	912
249613	12768
460	247891
12807	14250
11373	249032
13423	249719
251209	8432
252143	250788
15334	249606
250295	1357
8156	248050
250204	247482
252257	14598
493	247843
246798	246646
251066	250256
246849	246655
5693	11875
249611	14207
15046	246006
252023	246014
13315	252139
248283	8309
250917	252006
7942	12735
248862	249094
8430	246498
851	252097
13316	12821
880	1437
249561	252159
246672	249180
8235	249949
251333	248178
14941	8418
13006	252041
248218	734
250115	16326
12654	14638
1453	251378
250788	245986
249850	12017
13953	247363
247659	13286
246243	14134
248168	248087
625	249659
14046	13277
14851	13942
251120	13131
15002	12573
13134	13339
8460	250418
14060	252019
12180	8251
7682	13657
247202	249107
7630	11751
249938	13921
249862	246830
8187	246993
8527	249132
249545	7570
1310	250200
249038	248140
250111	246637
250982	252265
247771	966
250205	246214
8528	249827
247003	252732
251120	248853
12505	250120
12702	8556
249850	14155
249498	252466
12182	250031
252134	248148
463	252076
246055	252034
14291	248295
265	247540
251183	13728
8497	249871
252148	14565
250384	251021
247897	1352
13786	252632
246096	259
8599	249031
247028	252214
247771	13433
15337	251074
248545	247446
725	13868
252046	8271
252321	863
8072	12670
250012	672
246072	15272
250226	464
13928	13018
250352	12171
14869	611
13191	247018
13682	247677
13168	12707
13785	252542
248530	465
7943	249467
14273	14915
252233	250227
738	250229
249860	250839
248643	1446
11544	13950
251091	13206
247772	13947
13655	246188
922	248880
996	12700
8467	251105
249478	5731
638	11808
249788	11368
247502	251443
264	249634
246893	8349
251333	11529
247593	487
246849	252125
447	14115
13263	252123
249253	251883
14832	249536
8105	246138
1253	11841
14854	247889
16357	8180
247521	11405
12825	13195
251943	251339
14257	7770
246104	1468
15101	11548
250292	246907
12667	13245
15211	247239
248543	248124
248548	246849
11808	1252
7688	248001
251935	8531
247345	11744
249963	247789
8130	251244
247610	8103
249898	7659
8455	13952
250318	315
14669	719
251388	12682
7682	246881
13029	7907
246737	251214
7815	15407
252128	7792
826	252286
13256	15020
252000	7534
15359	247002
251829	252433
13206	13640
249085	252587
12773	12818
251350	249586
15345	14051
249864	8393
687	251609
246655	250065
15092	251968
251089	247549
8528	249827
8279	8103
979	250053
16326	12235
13264	13317
1024	249833
251419	250314
954	250916
14590	14544
249855	246010
252022	249704
8555	249610
12182	250031
249789	1036
249873	251814
246508	251593
13258	7776
8188	246835
8481	248164
1384	1358
247568	250892
8360	7980
11773	13207
14676	247600
11534	249788
250813	250111
251522	12558
246137	14476
247814	15250
8141	325
11438	246664
7923	247668
851	252165
7823	12374
1251	988
14157	13380
7823	247802
14446	1388
921	247558
247262	13909
248273	252330
246200	251013
7840	7743
11534	1298
12396	15307
12713	13734
249210	7613
13792	247390
15412	1027
1015	251258
14115	251400
249886	13764
15210	15382
8430	246764
12662	358
249541	13751
673	252456
14500	252408
252321	250188
12257	12821
761	247948
252126	8371
251333	14157
249579	251442
246057	13117
14853	739
8556	15074
14566	7876
8194	251254
249873	252142
14920	8106
249085	251248
249540	13340
246116	513
251887	13202
246144	387
247261	14273
11386	8314
250864	249610
1316	14567
230	251424
303	7562
14028	964
12693	1398
250161	251331
246201	12353
8492	8522
8575	252040
13787	246018
252126	7646
248118	8492
13741	7579
247813	249446
250357	247620
11521	14155
246139	8030
1328	248203
8361	490
246631	13950
246972	247349
14308	251328
248689	250805
247803	249075
249089	7763
249501	539
249877	247789
251975	248757
11878	731
246037	1242
12710	12636
12632	250154
15365	7560
248765	247419
14852	1250
7768	252006
249026	1340
249910	251987
12693	249094
247540	248141
7671	249085
247753	246795
16354	12968
16374	8272
1395	248260
252587	912
249943	251069
15320	1334
14087	248072
13022	14948
7579	8023
8029	13206
13899	249129
249129	11524
247893	247678
12185	8114
249936	250449
246090	8107
8274	248082
1466	15293
251143	15177
15009	250875
251001	13655
13172	251246
14324	12312
370	247419
5692	14213
13126	14063
251091	247710
8342	8436
8086	12743
247709	252362
251981	8446
247762	252706
7579	7921
252635	1325
14847	247251
246055	252034
12671	249547
252129	13199
250290	12056
247291	11499
247850	249212
15090	12107
8556	11849
251023	251269
13946	7550
247392	12093
13395	246847
246106	12180
15406	251560
250972	245975
247720	384
248170	1336
248147	245995
14536	12070
767	248594
250782	248862
248571	246986
13900	14273
250457	250260
249864	247458
8587	13078
7579	14595
249210	7613
246680	259
246672	249021
248139	246217
11774	12794
15400	1351
15371	251246
247449	246260
246802	1267
725	251144
249943	477
13193	249445
997	246135
251612	7965
251110	252506
246029	248728
249624	246995
13908	249981
249861	246910
809	13388
247718	12474
14536	16302
7913	572
12451	251526
8570	7837
11808	8575
249873	250326
247686	11815
979	15102
249903	7791
270	248352
249833	250101
15331	14286
13173	11854
252428	249641
251470	12806
14043	246929
11360	8360
248644	8334
8061	8394
852	247539
8071	905
12033	11498
8269	251606
8063	250435
13384	14110
249270	246497
8051	251066
249603	8148
8279	246849
246511	12255
251947	247049
246103	13870
828	252553
251450	8161
8568	11520
14043	248770
8141	7562
246957	13834
249523	14327
250165	12075
252090	417
252481	13910
8053	7773
8140	248721
249254	14190
7821	250327
249227	13739
251173	15178
12170	247905
15336	249126
12075	8405
7808	250060
13030	250919
251940	13173
251155	251523
251188	290
246155	249627
252070	251188
14196	13318
15387	252438
248286	12777
248139	246217
13673	249766
14850	248334
248795	8105
249590	13720
251991	478
13152	250361
13194	250967
251103	246969
250782	248862
12325	248242
8116	13689
8394	250804
247901	252258
248034	248243
14890	250086
249545	14991
249968	7534
7771	13728
12676	7706
13434	8499
249547	13820
662	8032
249973	1031
251876	7585
8492	247686
246738	248578
247812	12809
11854	13157
14915	248546
247678	16308
13266	8432
13333	246613
14890	251267
250165	249554
246655	248268
5644	8051
252451	13953
249864	246706
11796	962
247611	247872
15371	248827
12693	7920
252125	247652
247699	246507
247720	12672
246178	12307
248205	13314
247613	249542
250410	14447
230	13668
15360	251284
251091	15069
247734	620
13172	11825
249938	246183
247274	15311
14854	249928
249036	14162
13035	249901
251243	11760
13271	7860
14291	8077
14092	252487
249800	249904
246660	251011
248149	14908
612	668
15353	251983
14685	247163
8327	12675
13840	246935
914	14130
13741	13943
14848	252456
250402	11505
14065	249978
247262	248751
249572	249934
638	250419
14971	5741
248113	249140
12750	247587
250446	251423
11777	246879
250070	249211
248370	252135
717	14920
246665	729
252631	247431
246200	251137
251876	251110
246017	247009
13081	247754
738	249865
252084	251361
252480	248092
247220	7737
1015	250284
251177	8139
249910	251339
12035	247638
251203	250164
7889	248742
7768	250231
13038	6425
246659	246666
12740	8434
247872	13873
8075	12621
7671	246935
248851	7666
1330	8344
382	247193
247810	14896
247810	13860
14132	246135
14855	246749
14053	478
8194	11584
8451	14638
247891	247814
251166	8562
250809	250477
320	11888
8165	246634
246091	8428
252538	748
12812	251479
7503	12837
996	247557
11887	13054
246737	250127
246094	1298
248545	8397
251030	663
252524	247010
12563	251205
247720	14846
525	12453
247188	12386
7716	252017
252481	325
249863	251605
13901	251214
246134	247545
247873	248233
14906	249697
248576	251994
11433	250048
251025	251983
13681	251491
11850	246205
247594	8115
13084	13444
8361	490
13963	248310
249088	12016
8061	8394
13331	12305
8138	12187
248559	13922
1306	252404
1357	247249
8096	14673
14970	8310
250134	13467
13173	11411
1255	249885
249599	249113
15361	1254
248762	248603
252147	247888
8094	12809
249690	14437
248283	11504
15211	246155
13846	13012
247355	13890
7767	894
14904	15043
250464	7911
13304	252711
12460	8263
251829	12243
12311	7545
8554	15288
8141	5730
8248	13318
250353	248850
14910	13469
8195	248597
251107	565
252495	7977
15186	248611
248560	249789
249887	11801
13250	248091
248128	12549
552	13301
1306	252412
251485	248696
11862	251612
1453	247006
887	250851
576	250357
247587	249241
15052	12461
246149	11856
252681	13349
247917	249535
250496	249227
247832	250186
259	250326
248546	14450
13143	12390
8155	1386
13643	488
250165	251254
267	249168
247543	248848
248165	252089
15293	246961
12050	14623
249587	246658
247261	14145
247850	12313
250496	341
12641	7978
252348	249953
12033	247807
249910	246619
11584	12449
248124	249487
8289	1442
250955	11834
250136	12029
14869	11834
7671	1030
251090	380
8184	14093
246127	249252
246296	250221
8430	13882
699	8055
248205	247555
1278	249252
12641	7684
249876	7913
252125	247652
498	247892
13264	13397
247669	11469
251387	246685
246223	377
247274	248550
7771	249038
8047	12749
249545	249603
249051	247501
776	15003
246201	12184
248118	250304
251407	250494
247806	15039
246616	247769
252561	12556
246224	15237
251277	246658
1400	250350
387	7883
252621	251185
7797	8411
1450	252137
12450	249865
251079	250257
246497	848
247731	247755
15366	7982
246081	251573
250471	915
901	14133
252701	249579
13677	248325
12312	15355
246684	251876
249868	14103
252169	8135
7771	6424
249804	247946
15171	250112
252070	251188
252139	247180
15026	14436
14057	248246
14983	251481
251556	247387
14040	12618
247822	14447
446	248697
248128	14213
246684	5715
818	14053
251350	251613
252577	246841
13963	247598
11455	246847
15106	13920
13655	8270
15247	251154
8557	249116
249047	249178
251610	12056
7822	249046
251378	252273
11756	248871
13190	252235
251154	250411
14528	251019
250983	7815
13169	7737
13787	12128
14135	251477
252161	246012
8272	247621
7651	7793
16373	14629
13644	247697
13928	13134
249933	248095
247742	7558
251387	246289
12396	251586
249660	247893
607	13388
7671	247765
251243	11760
8554	383
250395	13929
746	505
685	248054
14061	247477
250161	15384
951	12057
14154	11875
246133	249694
16319	12075
249572	249934
13042	247017
769	250291
247549	15289
246688	13469
12564	250237
249863	12676
248805	7922
1015	1297
247875	12330
14148	8176
247156	8034
248312	7998
8072	251303
11438	7685
249026	247594
15074	12729
12622	247945
14158	12465
8569	248751
248210	249952
252045	8063
252728	250108
226	248297
249918	247159
251418	250466
13384	246889
15042	247799
11527	247458
247433	251519
246135	14164
8138	251185
250037	250323
8271	13374
14572	13713
7607	7865
252721	246921
12237	11801
13744	11478
247568	398
13366	247844
249590	12988
246679	12676
14944	12205
11516	248355
251425	252366
246029	14137
13947	12725
7815	247383
7816	250941
14969	246926
250083	250851
251209	12248
249943	477
14851	245975
250779	250363
13356	538
250238	12233
247538	13882
246987	252457
757	7613
16358	247042
249893	249443
13267	894
8491	250841
246097	250090
12668	8059
251350	251613
13163	252587
252071	251036
252610	252750
251412	247421
15364	13805
249206	14101
251098	248236
11394	11365
920	12639
249904	247253
247931	248321
246233	252580
673	1352
7682	252163
247568	398
246130	250040
252084	7818
246898	8556
8431	7705
7671	247163
247567	252655
8274	1032
7878	246632
247606	248777
247637	247789
15324	249144
252108	250814
246200	16282
13255	248805
13734	247737
7577	248729
12460	13120
15074	14323
249957	250900
241	16324
14289	246672
252120	248705
246692	247039
13840	251553
328	251418
13259	250131
248365	14851
14274	11356
246737	249023
246236	7763
1465	13149
250402	15006
337	247544
250305	248635
8345	11423
248009	7587
1254	246194
252580	248556
251450	249070
14203	248620
1243	13676
249887	252119
922	854
1259	247028
246706	8139
13035	247251
663	251018
249046	14305
246914	12580
11477	283
8165	251033
14431	247016
8137	247435
247899	250973
8184	13786
252606	249762
232	252266
252228	749
11527	12135
12306	13018
13841	12828
251170	13075
15206	248141
250098	250370
251947	248094
12738	923
15378	7943
771	5731
15360	249145
753	247563
246152	13226
7821	14037
8498	11583
249183	252399
15205	249492
246613	13137
1000	7736
250387	251201
250146	252229
246955	14092
12626	14055
252363	246019
8393	12265
1386	247196
11452	12144
250052	246631
251114	12631
246680	251863
249626	467
12693	252358
247276	247182
252366	12669
14930	252135
8248	15086
249502	247557
1259	251287
252324	13077
1041	12778
249887	251883
7768	13786
12632	14057
8243	247971
246675	14066
247926	246599
251001	14676
252479	8135
13947	11856
252135	8164
248316	252032
15064	8441
8582	13375
13043	246602
247858	14499
249682	249760
13806	14614
251950	252697
248211	1279
8556	8473
1393	7737
249907	249483
250779	250363
249843	246866
15019	8291
14974	249196
306	250135
252474	252205
12397	247405
8274	251025
249887	250457
703	247934
14945	251434
13141	291
498	247892
247277	246819
8388	247753
247893	250189
251173	251201
8094	12809
13806	7651
14296	248738
246213	15073
247814	13963
8183	250469
14092	14327
11777	246879
